"Authors","Author full names","Author(s) ID","Title","Year","Source title","Link","EID"
"Freitas J.F.; Oliveira T.T.; Agnez-Lima L.F.","Freitas, Júlia Firme (57220486817); Oliveira, Thais Teixeira (57204454676); Agnez-Lima, Lucymara Fassarella (6602865106)","57220486817; 57204454676; 6602865106","Metaviromic reveals the dynamics and diversity of the virosphere in wastewater samples from Natal, Brazil","2024","Environmental Pollution","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85201440492&doi=10.1016%2fj.envpol.2024.124752&partnerID=40&md5=97ac924ada0111b25ee5678935ff727c","2-s2.0-85201440492"
"de Carvalho Matias E.G.; Bezerra K.S.; Costa A.H.L.; Clemente Junior W.S.; Oliveira J.I.N.; Ribeiro Junior L.A.; Galvão D.S.; Fulco U.L.","de Carvalho Matias, E.G. (58983494100); Bezerra, K.S. (57189309901); Costa, A. H. Lima (57952405300); Clemente Junior, W.S. (57209334780); Oliveira, J.I.N. (36998071700); Ribeiro Junior, L.A. (55622152600); Galvão, D.S. (7005465927); Fulco, U.L. (6603387870)","58983494100; 57189309901; 57952405300; 57209334780; 36998071700; 55622152600; 7005465927; 6603387870","Quantum biochemical analysis of the TtgR regulator and effectors","2024","Scientific Reports","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85190260762&doi=10.1038%2fs41598-024-58441-9&partnerID=40&md5=735242e29f6881712ce6392c7a21c188","2-s2.0-85190260762"
"Islam M.R.; Sharma S.; Yeasir Arafat S.; Dev Bairagi R.; Tayyeb J.Z.; Bayıl I.; Morais G.C.D.F.; H Abdellattif M.; Abdelkrim G.; Oliveira J.I.N.","Islam, Md Rezaul (57567318400); Sharma, Shankar (59238703800); Yeasir Arafat, Sk (59238559700); Dev Bairagi, Rahul (58776521500); Tayyeb, Jehad Zuhair (57205654031); Bayıl, Imren (58075625200); Morais, Gabriel Christian de Farias (58494199300); H Abdellattif, Magda (59238703900); Abdelkrim, GUENDOUZI (53879596900); Oliveira, Jonas Ivan Nobre (36998071700)","57567318400; 59238703800; 59238559700; 58776521500; 57205654031; 58075625200; 58494199300; 59238703900; 53879596900; 36998071700","Identification of new inhibitors for the avian H1N1 virus through molecular docking and dynamic simulation approaches","2024","Journal of the Indian Chemical Society","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85199883716&doi=10.1016%2fj.jics.2024.101274&partnerID=40&md5=98bfcc3bfe32650b9a0645e0d3318ace","2-s2.0-85199883716"
"Azevedo K.S.; de Souza L.C.; Coutinho M.G.F.; de M. Barbosa R.; Fernandes M.A.C.","Azevedo, Karolayne S. (58139278100); de Souza, Luísa C. (58139496100); Coutinho, Maria G. F. (57208260908); de M. Barbosa, Raquel (59204729200); Fernandes, Marcelo A. C. (7202947679)","58139278100; 58139496100; 57208260908; 59204729200; 7202947679","Deepvirusclassifier: a deep learning tool for classifying SARS-CoV-2 based on viral subtypes within the coronaviridae family","2024","BMC Bioinformatics","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85197484262&doi=10.1186%2fs12859-024-05754-1&partnerID=40&md5=5e567a88dc1c47c45f28f9efeb54eb93","2-s2.0-85197484262"
"Pérez-Jurado L.A.; Cáceres A.; Balagué-Dobón L.; Esko T.; López de Heredia M.; Quintela I.; Cruz R.; Lapunzina P.; Carracedo Á.; González J.R.; Abellán J.; Acosta-Isaac R.; Aguado J.M.; Aguilar C.; Aguilera-Albesa S.; Ahmadi Sabbagh A.; Alba J.; Albu S.; Alcalá-Gallardo K.A.M.; Alcoba-Florez J.; Alcolea Batres S.; Algarin-Lara H.R.; Almadana V.; Medeiros K.A.; Almeida J.; Almoguera B.; Alonso M.R.; Álvarez N.; Álvarez-Sala Walther R.; Álvarez-Benítez Y.; Álvarez-Navia F.; dos Santos K.A.; Andreu-Bernabeu Á.; Antonijoan M.R.; Martínez-Aquino E.; Arana-Arri E.; Aranda C.; Arango C.; Araque C.; Araujo N.K.; Arcanjo A.C.; Arnaiz A.; Arnalich Fernández F.; Arranz M.J.; Arribas López J.R.; Artiga M.-J.; Avello-Malaver Y.; Ayuso C.; Ballina Martín B.; Baptista-Rosas R.C.; Baldion A.M.; Barranco-Díaz A.; Barreda-Sánchez M.; Barrera-Penagos V.; Belhassen-Garcia M.; Bernal-Bello D.; Bernal E.; Bezerra J.F.; Bezerra M.A.C.; Blanca-López N.; Blancas R.; Boix-Palop L.; Borobia A.; Bravo E.; Brion M.; Brochado-Kith Ó.; Brugada R.; Bustos M.; Cabello A.; Cáceres-Agra J.J.; Calbo E.; Calderón E.J.; Camacho S.; Ceballos F.C.; Cañadas Y.; Carbonell C.; Cardona-Huerta S.; Sánchez-Carpintero Abad M.; Carpio Segura C.; Carrillo-Avila J.A.; Campos M.C.; Casasnovas C.; Castaño L.; Castaño C.F.; Castelao J.E.; Castellano Candalija A.; Castillo M.A.; Chaves-Santiago W.G.; Chiquillo-Gómez S.; Cid-López M.A.; Cienfuegos-Jiménez Ó.; Conde-Vicente R.; Cunha G.C.R.; Cordero-Lorenzana M.L.; Corella D.; Corrales A.; Cortés-Sánchez J.L.; Corton M.; Souza K.S.C.; Silva F.T.C.; Cuesta L.; Tavares N.A.C.; Carvalho M.C.C.; Dalmau D.; Dantas-Komatsu R.C.S.; Darnaude M.T.; de Andrés R.; de Juan C.; de la Cruz Troca J.J.; de la Horra C.; de la Hoz A.B.; De Martino-Rodríguez A.; Cruz M.S.; de Sousa Alves Neri J.L.; del Campo-Pérez V.; Delgado-Cuesta J.; Diaz de Bustamante A.; Díaz-Pérez A.; Dietl B.; Diz-de Almeida S.; do Monte Alves M.; Domínguez-Garrido E.; Rosa L.S.; Luchessi A.D.; Echave-Sustaeta J.; Eiros R.; Enciso-Olivera C.O.; Escudero G.; España P.P.; Estigarribia Sanabria G.; Fariñas M.C.; Fernández R.; Fernández-Caballero L.; Fernández-Cruz A.; Fernández-Ferrero S.; Fernández Martínez Y.; Fernandez-Nestosa M.J.; Fernández-Robelo U.; Fernández-Rodríguez A.; Fernández-Sampedro M.; Fernández R.; Fernández-Villa T.; Fernández-Capitán C.; Carioca A.A.F.; Flores-Pérez P.; Fuenmayor-Hernández L.; Fuertes-Núñez M.; Fumadó V.; Gadea I.; Gagliardi L.; Gago-Domínguez M.; Gallego N.; Galoppo C.; García-Soidán A.; García-Cerrada C.; García-de-Vicuña A.; Garcia-García J.; García-García I.; García-Ibarbia C.; García-Montero A.C.; García L.; García M.; García Torrejón M.C.; García I.; García-Vázquez E.; Garza-Frias E.; Gentile A.; Gil-Fournier B.; de Araújo J.N.G.; Gómez-Duque M.; Gómez-Arrue J.; Gómez Carrera L.; Gómez García M.; Gómez Sacristán Á.; González-Neira A.; González Álvarez B.; González Bernaldo de Quirós F.; González-Montelongo R.; González-Peñas J.; Gonzalez-Sagrado M.; Gonzalo-Benito H.; Gorgojo-Galindo O.; Górgolas M.; Guaragna F.; Chaux J.G.; Guillén-Navarro E.; Guillén-Guío B.; Guisado-Vasco P.; Gutiérrez-Castañeda L.D.; Gutiérrez-Bautista J.F.; Heili-Frades S.; Jacomo R.H.; Hernández E.; Hernández-Moro C.; Hernández-Ortega L.D.; Hernández-Pérez G.; Hernández-Vaquero R.; Herráez B.; Herranz M.T.; Herrera M.; Herrero M.J.; Herrero-González A.; Horcajada J.P.; Imaz-Ayo N.; Intxausti-Urrutibeaskoa M.; Íñigo-Campos A.; Íñiguez M.; Jara R.; Jiménez Á.; Jiménez-Alfaro I.; Jiménez P.; Jiménez-Sousa M.A.; Jordan I.; Laguna-Goya R.; Laorden D.; Lasa-Lázaro M.; Lattig M.C.; Lauriente A.; Liger Borja A.; Llanos L.; López-Bernús A.; Lopez-Garcia E.; López-Granados E.; Lopez-Rodriguez R.; López-Ruz M.A.; Lorente L.; Lorenzo-Salazar J.M.; Lozano J.E.; Lozano-Espinosa M.; Mahillo I.; Mancebo E.; Mar C.; Marcelo Calvo C.; Marcos-Delgado A.; Marcos M.; Marín-Candón A.; Mariscal-Aguilar P.; Martin-Pedraza L.; Martin-Fernandez M.; Martín-López C.; Martín-Oterino J.-Á.; Martín M.D.; Martín V.; Martín M.M.; Martín-Vicente M.; Martinez A.; Martínez-González Ó.; Martínez R.; Martinez-Paz P.; Díaz-Caneja C.M.; Martínez-Nieto Ó.; Martínez-López I.; Martínez-Reséndez M.F.; Martínez S.; Martínez J.J.; Martínez-Pérez Á.; Martínez-Ramas A.; Martínez-Robles V.; Marzal L.; Mazzeu J.F.; Medrano F.J.; Meijome X.M.; Mejuto-Montero N.; Mendes I.; Duarte A.L.; Méndez-Echevarría A.; Mendoza Charris H.; Merayo Macías E.; Mercadillo F.; Mercado-Sesma A.R.; Mínguez P.; Molina-Roldán E.; Molina A.J.J.; Montoya J.J.; Pinho S.M.T.; Moreira-Escriche P.; Morelos-Arnedo X.; Moreno R.; Moreno Cuerda V.; Moreno-Docón A.; Moreno-Escalante J.; Moreno Fernández A.; Muñoz García P.; Neira P.; Nevado J.; Nieto-Gañán I.; Silbiger V.N.; Nuñez-Torres R.; Obrador-Hevia A.; Ocejo-Vinyals J.G.; Olivar V.; Oliveira S.F.; Ondo L.; Orfao A.; Ortega-Paino E.; Ortega L.; Ortiz-López R.; Ortiz-Flores F.; Oteo J.A.; Pacheco M.; Pacheco-Miranda F.J.; Padilla-Conejo I.; Panadero-Fajardo S.; Parellada M.; Pariente-Rodríguez R.; Friaza V.; Paz-Artal E.; Peces-Barba G.; Pedromingo Kus M.S.; Perales C.; Santos N.P.C.; Guegel G.P.; Pérez M.J.; Pérez A.; Pérez-Matute P.; Pérez C.; Pérez-de-Nanclares G.; Pérez-García F.; Pérez P.; Pérez-Tomás M.E.; Perucho T.; Pichardo L.A.; Ribeiro A.P.; Pinsach-Abuin M.; Pinzón L.A.; Medeiros J.F.P.; Pita G.; Pla-Juncà F.; Planas-Serra L.; Pompa-Mera E.N.; Porras-Hurtado G.L.; Pujol A.; Quevedo-Chávez M.E.; Quijada M.A.; Ramiro-León S.; Rascado Sedes P.; Nunes J.F.R.; Recalde D.; Recio-Fernández E.; Resino S.; Sousa R.R.; Rivadeneira-Chamorro C.S.; Roa-Agudelo D.; Robelo Pardo M.; Fernandes M.R.; Rodríguez-Hernández M.A.; Rodriguez-Palmero A.; Rodríguez-Ruiz E.; Rodriguez M.J.; Rodríguez-Artalejo F.; Rodríguez-Ferrer M.; Rodríguez-Gallego C.; Rodríguez-García J.A.; Maya B.R.; Rodriguez-Nicolas A.; Rodríguez-Novoa G.E.; Rodriguez-Urrego P.A.; Rojo F.; Romero-Coronado A.; Morilla R.; Rondón-García F.; Rosales-Castillo A.; Rubio C.; Olivera M.R.; Ruiz-Cabello F.; Ruiz-Casares E.; Ruiz-Cubillan J.J.; Ruiz-Hornillos J.; Ruiz M.; Ryan P.; Salamanca H.D.; Salazar-García L.; Salgueiro-Origlia G.G.; Sangil A.; Sánchez-Pernaute O.; Sánchez P.-L.; Sánchez López A.J.; Sánchez-Pablo C.; Sánchez-Prados M.C.; Sánchez-Real J.; Sánchez-Redondo J.; Sancho-Sainz C.; Sande E.; Santos A.; Schlüter A.; Segovia S.; Serra-Llovich A.; Sevil-Puras F.; Sevilla-Porras M.; Sicolo M.A.; Silván-Fuentes C.; Moraes V.M.S.; Souza V.S.; Solé-Violán J.; Soria J.M.; Sorlí J.V.; Silva N.S.; Souto J.C.; Sprockel J.J.; Suárez-Rama J.J.; Suárez-Zamora D.A.; Taboada-Fraga X.; Tamayo E.; Tamayo-Velasco A.; Taracido-Fernández J.C.; Vasconcelos R.H.T.; Tellería C.; Carratto T.M.T.; Tenorio-Castaño J.A.; Teper A.; Araujo I.M.T.; Torres-Macho J.; Torres-Tobar L.; Torres-Gutiérrez R.P.; Troya J.; Urioste M.; Valencia-Ramos J.; Valido A.; Vargas-Gallo J.P.; Varón B.; Vega T.; Velasco-Quirce S.; Vélez-Santamaría V.; Víctor V.; Vidán-Estévez J.; Silva G.V.; Vieitez-Santiago M.; Vilches C.; Villalobos L.; Villar F.; Villar-Garcia J.; Villaverde C.; Villoslada-Blanco P.; Virseda-Berdices A.; Costa T.X.; Yáñez Z.; Zapatero-Gaviria A.; Zarate R.; Zazo S.; Flores C.; Riancho J.A.; Rojas-Martinez A.; Ángel C.","Pérez-Jurado, Luis A. (7004218993); Cáceres, Alejandro (27567541300); Balagué-Dobón, Laura (57564950400); Esko, Tonu (57216576986); López de Heredia, Miguel (6507585235); Quintela, Inés (15722586200); Cruz, Raquel (7102548402); Lapunzina, Pablo (57214815403); Carracedo, Ángel (58506501800); González, Juan R. (35069374200); Abellán, Javier (59264748100); Acosta-Isaac, René (57224643285); Aguado, Jose María (56517102500); Aguilar, Carlos (57213219123); Aguilera-Albesa, Sergio (11739427700); Ahmadi Sabbagh, Abdolah (59137566300); Alba, Jorge (24398562700); Albu, Sergiu (59264405800); Alcalá-Gallardo, Karla A. M. (57572507600); Alcoba-Florez, Julia (8689700800); Alcolea Batres, Sergio (55295873400); Algarin-Lara, Holmes Rafael (57572454200); Almadana, Virginia (9239084600); Medeiros, Kelliane A. (55098182600); Almeida, Julia (26643361700); Almoguera, Berta (57205358097); Alonso, María R. (35197824300); Álvarez, Nuria (57215501494); Álvarez-Sala Walther, Rodolfo (57966298000); Álvarez-Benítez, Yady (57572507700); Álvarez-Navia, Felipe (6507960732); dos Santos, Katiusse A. (57572454400); Andreu-Bernabeu, Álvaro (56748038900); Antonijoan, Maria Rosa (57572454500); Martínez-Aquino, Eleno (6506020522); Arana-Arri, Eunate (57193355469); Aranda, Carlos (57572507800); Arango, Celso (6508338058); Araque, Carolina (17343392600); Araujo, Nathalia K. (57572471600); Arcanjo, Ana C. (35725159400); Arnaiz, Ana (16834531500); Arnalich Fernández, Francisco (58191547900); Arranz, María J. (57210677495); Arribas López, José Ramón (58998479700); Artiga, Maria-Jesús (6602262777); Avello-Malaver, Yubelly (57572471700); Ayuso, Carmen (35236190100); Ballina Martín, Belén (58994363900); Baptista-Rosas, Raúl C. (16743479700); Baldion, Ana María (57225939871); Barranco-Díaz, Andrea (57572508000); Barreda-Sánchez, María (57015561600); Barrera-Penagos, Viviana (57218791765); Belhassen-Garcia, Moncef (16642005200); Bernal-Bello, David (35785803100); Bernal, Enrique (10039155200); Bezerra, Joao F. (55851513000); Bezerra, Marcos A. C. (15847887500); Blanca-López, Natalia (16835888500); Blancas, Rafael (6603223429); Boix-Palop, Lucía (57192544461); Borobia, Alberto (36899946400); Bravo, Elsa (58714345600); Brion, María (7006040163); Brochado-Kith, Óscar (57208146191); Brugada, Ramón (7004426039); Bustos, Matilde (35591197900); Cabello, Alfonso (57193703059); Cáceres-Agra, Juan J. (26029700700); Calbo, Esther (6508198510); Calderón, Enrique J. (7102916409); Camacho, Shirley (57572471800); Ceballos, Francisco C. (26532222600); Cañadas, Yolanda (57572394000); Carbonell, Cristina (57204263827); Cardona-Huerta, Servando (6505931040); Sánchez-Carpintero Abad, María (37039870100); Carpio Segura, Carlos (36766752000); Carrillo-Avila, José Antonio (56641755600); Campos, Marcela C. (57572489700); Casasnovas, Carlos (55995300800); Castaño, Luis (7006811261); Castaño, Carlos F. (57572489800); Castelao, Jose E. (6602099919); Castellano Candalija, Aranzazu (57194450886); Castillo, María A. (58549480900); Chaves-Santiago, Walter G. (56536936500); Chiquillo-Gómez, Sylena (57572394100); Cid-López, Marco A. (57572472000); Cienfuegos-Jiménez, Óscar (57572472100); Conde-Vicente, Rosa (55327139200); Cunha, Gabriela C. R. (57572508200); Cordero-Lorenzana, M. Lourdes (57218947590); Corella, Dolores (7003570538); Corrales, Almudena (36909857900); Cortés-Sánchez, Jose L. (57386760300); Corton, Marta (23984106100); Souza, Karla S. C. (57572490100); Silva, Fabiola T. C. (57572413500); Cuesta, Luisa (57572435300); Tavares, Nathali A. C. (57572454700); Carvalho, Maria C. C. (57572508400); Dalmau, David (6603731653); Dantas-Komatsu, Raquel C. S. (57221975895); Darnaude, M. Teresa (6508037635); de Andrés, Raimundo (6603418394); de Juan, Carmen (57223886857); de la Cruz Troca, Juan J. (7101860531); de la Horra, Carmen (6603311903); de la Hoz, Ana B. (57027474500); De Martino-Rodríguez, Alba (23097321600); Cruz, Marina S. (57189903518); de Sousa Alves Neri, Julianna Lys (57225943844); del Campo-Pérez, Victor (6506449948); Delgado-Cuesta, Juan (58968927000); Diaz de Bustamante, Aranzazu (6603259408); Díaz-Pérez, Anderson (57202080159); Dietl, Beatriz (57193886355); Diz-de Almeida, Silvia (57572490200); do Monte Alves, Manoella (57217075717); Domínguez-Garrido, Elena (40261383900); Rosa, Lidia S. (57305928800); Luchessi, Andre D. (58163344000); Echave-Sustaeta, Jose (6701421100); Eiros, Rocío (54385054300); Enciso-Olivera, César O. (54879326100); Escudero, Gabriela (57190294944); España, Pedro Pablo (7003831102); Estigarribia Sanabria, Gladys (57220185062); Fariñas, María Carmen (59284296000); Fernández, Ramón (58714812200); Fernández-Caballero, Lidia (57216471618); Fernández-Cruz, Ana (56670945300); Fernández-Ferrero, Silvia (58519444700); Fernández Martínez, Yolanda (59137110300); Fernandez-Nestosa, María J. (9271493500); Fernández-Robelo, Uxía (57572454800); Fernández-Rodríguez, Amanda (54788888200); Fernández-Sampedro, Marta (13403606000); Fernández, Ruth (57572394300); Fernández-Villa, Tania (6507520275); Fernández-Capitán, Carmen (6602688210); Carioca, Antonio Augusto F. (57235245000); Flores-Pérez, Patricia (16318749500); Fuenmayor-Hernández, Lácides (57572413900); Fuertes-Núñez, Marta (6504120964); Fumadó, Victoria (21933723700); Gadea, Ignacio (7004063328); Gagliardi, Lidia (57222275110); Gago-Domínguez, Manuela (6601947593); Gallego, Natalia (57219237576); Galoppo, Cristina (6508267509); García-Soidán, Ana (57218652438); García-Cerrada, Carlos (19933541200); García-de-Vicuña, Aitor (57218675371); Garcia-García, Josefina (57218767049); García-García, Irene (57198443783); García-Ibarbia, Carmen (34770241200); García-Montero, Andrés C. (6603714021); García, Leticia (57572394400); García, Mercedes (57572414000); García Torrejón, María Carmen (36924863600); García, Inés (58709878400); García-Vázquez, Elisa (7007039892); Garza-Frias, Emiliano (57572490500); Gentile, Angela (13005449800); Gil-Fournier, Belén (6507394176); de Araújo, Jéssica N. G. (59157834300); Gómez-Duque, Mario (35344882400); Gómez-Arrue, Javier (24481131700); Gómez Carrera, Luis (6506099482); Gómez García, María (59137730800); Gómez Sacristán, Ángela (59018359000); González-Neira, Anna (12242233900); González Álvarez, Beatriz (57214054612); González Bernaldo de Quirós, Fernán (57210766179); González-Montelongo, Rafaela (34167897100); González-Peñas, Javier (35336386500); Gonzalez-Sagrado, Manuel (6603026416); Gonzalo-Benito, Hugo (57224218741); Gorgojo-Galindo, Oscar (57219798777); Górgolas, Miguel (57202568166); Guaragna, Florencia (57572436000); Chaux, Jessica G. (57572373400); Guillén-Navarro, Encarna (57520723600); Guillén-Guío, Beatriz (56451202000); Guisado-Vasco, Pablo (31267452500); Gutiérrez-Castañeda, Luz D. (57193645788); Gutiérrez-Bautista, Juan F. (57220577306); Heili-Frades, Sara (23088292600); Jacomo, Rafael H. (57190276761); Hernández, Estefania (57572414400); Hernández-Moro, Cristina (59137110400); Hernández-Ortega, Luis D. (55497172700); Hernández-Pérez, Guillermo (57225984068); Hernández-Vaquero, Rebeca (57215784323); Herráez, Belén (26031428500); Herranz, M. Teresa (57204121947); Herrera, María (58191574100); Herrero, María José (35480204100); Herrero-González, Antonio (57222353719); Horcajada, Juan P. (7004469799); Imaz-Ayo, Natale (57195502450); Intxausti-Urrutibeaskoa, Maider (57572454900); Íñigo-Campos, Antonio (57217206247); Íñiguez, María (15753982700); Jara, Rubén (55224488300); Jiménez, Ángel (57572472600); Jiménez-Alfaro, Ignacio (6602083121); Jiménez, Pilar (58845485700); Jiménez-Sousa, María A. (36668651000); Jordan, Iolanda (57221356891); Laguna-Goya, Rocío (57193821855); Laorden, Daniel (57204314000); Lasa-Lázaro, María (57216611182); Lattig, María Claudia (9747814700); Lauriente, Ailen (57572394700); Liger Borja, Anabel (57966337800); Llanos, L